1661600|SATIVUS TECH CORP.|10-K|2024-04-01|edgar/data/1661600/0001683168-24-001970.txt|edgar/data/1661600/0001683168-24-001970-index.html
1661779|STARTENGINE CROWDFUNDING, INC.|4|2024-04-01|edgar/data/1661779/0001104659-24-041322.txt|edgar/data/1661779/0001104659-24-041322-index.html
1661779|STARTENGINE CROWDFUNDING, INC.|4|2024-04-01|edgar/data/1661779/0001104659-24-041330.txt|edgar/data/1661779/0001104659-24-041330-index.html
1661779|STARTENGINE CROWDFUNDING, INC.|4|2024-04-01|edgar/data/1661779/0001104659-24-041335.txt|edgar/data/1661779/0001104659-24-041335-index.html
1661779|STARTENGINE CROWDFUNDING, INC.|4|2024-04-01|edgar/data/1661779/0001104659-24-041350.txt|edgar/data/1661779/0001104659-24-041350-index.html
1661779|STARTENGINE CROWDFUNDING, INC.|4|2024-04-01|edgar/data/1661779/0001104659-24-041359.txt|edgar/data/1661779/0001104659-24-041359-index.html
1661779|STARTENGINE CROWDFUNDING, INC.|4|2024-04-01|edgar/data/1661779/0001104659-24-041362.txt|edgar/data/1661779/0001104659-24-041362-index.html
1661779|STARTENGINE CROWDFUNDING, INC.|4|2024-04-01|edgar/data/1661779/0001104659-24-041367.txt|edgar/data/1661779/0001104659-24-041367-index.html
1661779|STARTENGINE CROWDFUNDING, INC.|NT 10-K|2024-04-01|edgar/data/1661779/0001104659-24-041750.txt|edgar/data/1661779/0001104659-24-041750-index.html
1661813|GoodHaven Funds Trust|497J|2024-04-03|edgar/data/1661813/0000894189-24-002221.txt|edgar/data/1661813/0000894189-24-002221-index.html
1661859|STAVRIDIS JAMES G.|4|2024-04-01|edgar/data/1661859/0001415889-24-009555.txt|edgar/data/1661859/0001415889-24-009555-index.html
1661913|Hill Path Capital Co-Investment Partners LP|4|2024-04-02|edgar/data/1661913/0000921895-24-000769.txt|edgar/data/1661913/0000921895-24-000769-index.html
1661914|Hill Path Capital Partners LP|4|2024-04-02|edgar/data/1661914/0000921895-24-000769.txt|edgar/data/1661914/0000921895-24-000769-index.html
1661915|Hill Path Capital Partners-H LP|4|2024-04-02|edgar/data/1661915/0000921895-24-000769.txt|edgar/data/1661915/0000921895-24-000769-index.html
1661998|Q32 Bio Inc.|SC 13D|2024-04-01|edgar/data/1661998/0001104659-24-042096.txt|edgar/data/1661998/0001104659-24-042096-index.html
1661998|Q32 Bio Inc.|SC 13D|2024-04-04|edgar/data/1661998/0000902664-24-002747.txt|edgar/data/1661998/0000902664-24-002747-index.html
1662119|Amado Rafael|144|2024-04-04|edgar/data/1662119/0001959173-24-002838.txt|edgar/data/1662119/0001959173-24-002838-index.html
1662119|Amado Rafael|4|2024-04-03|edgar/data/1662119/0000905148-24-001090.txt|edgar/data/1662119/0000905148-24-001090-index.html
1662119|Amado Rafael|4|2024-04-05|edgar/data/1662119/0000905148-24-001109.txt|edgar/data/1662119/0000905148-24-001109-index.html
1662181|Bovaird J. Birks|4|2024-04-04|edgar/data/1662181/0001385849-24-000026.txt|edgar/data/1662181/0001385849-24-000026-index.html
1662529|Faulkenberry Barbara J|4|2024-04-01|edgar/data/1662529/0000928022-24-000102.txt|edgar/data/1662529/0000928022-24-000102-index.html
1662574|Grom Social Enterprises, Inc.|8-K|2024-04-05|edgar/data/1662574/0001683168-24-002155.txt|edgar/data/1662574/0001683168-24-002155-index.html
1662574|Grom Social Enterprises, Inc.|NT 10-K|2024-04-01|edgar/data/1662574/0001683168-24-002008.txt|edgar/data/1662574/0001683168-24-002008-index.html
1662579|C4 Therapeutics, Inc.|4|2024-04-02|edgar/data/1662579/0001662579-24-000036.txt|edgar/data/1662579/0001662579-24-000036-index.html
1662579|C4 Therapeutics, Inc.|4|2024-04-02|edgar/data/1662579/0001662579-24-000037.txt|edgar/data/1662579/0001662579-24-000037-index.html
1662579|C4 Therapeutics, Inc.|4|2024-04-02|edgar/data/1662579/0001662579-24-000038.txt|edgar/data/1662579/0001662579-24-000038-index.html
1662684|KULR Technology Group, Inc.|8-K|2024-04-01|edgar/data/1662684/0001104659-24-041564.txt|edgar/data/1662684/0001104659-24-041564-index.html
1662684|KULR Technology Group, Inc.|8-K|2024-04-02|edgar/data/1662684/0001104659-24-042263.txt|edgar/data/1662684/0001104659-24-042263-index.html
1662684|KULR Technology Group, Inc.|NT 10-K|2024-04-01|edgar/data/1662684/0001104659-24-041552.txt|edgar/data/1662684/0001104659-24-041552-index.html
1662774|Quince Therapeutics, Inc.|10-K|2024-04-01|edgar/data/1662774/0000950170-24-039440.txt|edgar/data/1662774/0000950170-24-039440-index.html
1662774|Quince Therapeutics, Inc.|S-8|2024-04-01|edgar/data/1662774/0001193125-24-083605.txt|edgar/data/1662774/0001193125-24-083605-index.html
1662972|Blackstone Real Estate Income Trust, Inc.|POS AM|2024-04-04|edgar/data/1662972/0001628280-24-014903.txt|edgar/data/1662972/0001628280-24-014903-index.html
1662991|Sezzle Inc.|144|2024-04-01|edgar/data/1662991/0001959173-24-002714.txt|edgar/data/1662991/0001959173-24-002714-index.html
1662991|Sezzle Inc.|144|2024-04-05|edgar/data/1662991/0001959173-24-002860.txt|edgar/data/1662991/0001959173-24-002860-index.html
1662991|Sezzle Inc.|4|2024-04-03|edgar/data/1662991/0001662991-24-000109.txt|edgar/data/1662991/0001662991-24-000109-index.html
1662991|Sezzle Inc.|4|2024-04-03|edgar/data/1662991/0001662991-24-000110.txt|edgar/data/1662991/0001662991-24-000110-index.html
1662991|Sezzle Inc.|4|2024-04-03|edgar/data/1662991/0001662991-24-000111.txt|edgar/data/1662991/0001662991-24-000111-index.html
1662991|Sezzle Inc.|4|2024-04-03|edgar/data/1662991/0001662991-24-000112.txt|edgar/data/1662991/0001662991-24-000112-index.html
1662991|Sezzle Inc.|4|2024-04-03|edgar/data/1662991/0001662991-24-000113.txt|edgar/data/1662991/0001662991-24-000113-index.html
1662991|Sezzle Inc.|4|2024-04-03|edgar/data/1662991/0001662991-24-000114.txt|edgar/data/1662991/0001662991-24-000114-index.html
1662991|Sezzle Inc.|4|2024-04-03|edgar/data/1662991/0001662991-24-000115.txt|edgar/data/1662991/0001662991-24-000115-index.html
1662991|Sezzle Inc.|4|2024-04-03|edgar/data/1662991/0001662991-24-000116.txt|edgar/data/1662991/0001662991-24-000116-index.html
1662991|Sezzle Inc.|4|2024-04-03|edgar/data/1662991/0001662991-24-000117.txt|edgar/data/1662991/0001662991-24-000117-index.html
1662995|Scott Stuart Lockard|4|2024-04-02|edgar/data/1662995/0001562180-24-003144.txt|edgar/data/1662995/0001562180-24-003144-index.html
1663038|Quantumzyme Corp.|1-A/A|2024-04-03|edgar/data/1663038/0001477932-24-001834.txt|edgar/data/1663038/0001477932-24-001834-index.html
1663146|STROMMEN JACK B.|4|2024-04-02|edgar/data/1663146/0001437749-24-010696.txt|edgar/data/1663146/0001437749-24-010696-index.html
1663155|Nolan Michael Joseph|4|2024-04-03|edgar/data/1663155/0001127602-24-012065.txt|edgar/data/1663155/0001127602-24-012065-index.html
1663176|Sullivan Don|4|2024-04-04|edgar/data/1663176/0001624794-24-000015.txt|edgar/data/1663176/0001624794-24-000015-index.html
1663177|Clough Ian D|4|2024-04-02|edgar/data/1663177/0000078890-24-000115.txt|edgar/data/1663177/0000078890-24-000115-index.html
1663221|LL Capital Partners I, L.P.|13F-NT|2024-04-05|edgar/data/1663221/0001213900-24-030861.txt|edgar/data/1663221/0001213900-24-030861-index.html
1663286|Biesterfeld Robert C Jr|4|2024-04-02|edgar/data/1663286/0000099780-24-000034.txt|edgar/data/1663286/0000099780-24-000034-index.html
1663307|Dugas Eric J.|4|2024-04-03|edgar/data/1663307/0001415889-24-009958.txt|edgar/data/1663307/0001415889-24-009958-index.html
1663529|Abbas Mohammed|4|2024-04-02|edgar/data/1663529/0001047340-24-000104.txt|edgar/data/1663529/0001047340-24-000104-index.html
1663607|Harwin Peter Evan|4|2024-04-01|edgar/data/1663607/0001104659-24-041998.txt|edgar/data/1663607/0001104659-24-041998-index.html
1663651|Wong Jennifer L.|4|2024-04-01|edgar/data/1663651/0001610717-24-000198.txt|edgar/data/1663651/0001610717-24-000198-index.html
1663745|EVRNU, SPC|D|2024-04-05|edgar/data/1663745/0001663745-24-000001.txt|edgar/data/1663745/0001663745-24-000001-index.html
1663758|McCourt Marion|144|2024-04-01|edgar/data/1663758/0001950047-24-002789.txt|edgar/data/1663758/0001950047-24-002789-index.html
1663758|McCourt Marion|4|2024-04-03|edgar/data/1663758/0001968202-24-000089.txt|edgar/data/1663758/0001968202-24-000089-index.html
1663771|Ware Olivia C|3|2024-04-04|edgar/data/1663771/0001437749-24-011114.txt|edgar/data/1663771/0001437749-24-011114-index.html
1663999|RAU JOHN PETER|4|2024-04-01|edgar/data/1663999/0000950170-24-039325.txt|edgar/data/1663999/0000950170-24-039325-index.html
1664091|Manko Joseph M. Jr.|4|2024-04-01|edgar/data/1664091/0001161697-24-000179.txt|edgar/data/1664091/0001161697-24-000179-index.html
1664397|Barnett Jill|4|2024-04-03|edgar/data/1664397/0001062993-24-008022.txt|edgar/data/1664397/0001062993-24-008022-index.html
1664495|Keenan Jeffrey|4|2024-04-03|edgar/data/1664495/0001562180-24-003259.txt|edgar/data/1664495/0001562180-24-003259-index.html
1664542|COSTELLO ELLEN|4|2024-04-03|edgar/data/1664542/0000950170-24-041025.txt|edgar/data/1664542/0000950170-24-041025-index.html
1664703|Bloom Energy Corp|4|2024-04-02|edgar/data/1664703/0000950170-24-040315.txt|edgar/data/1664703/0000950170-24-040315-index.html
1664703|Bloom Energy Corp|4|2024-04-02|edgar/data/1664703/0000950170-24-040319.txt|edgar/data/1664703/0000950170-24-040319-index.html
1665472|Bernstein Bruce|4|2024-04-03|edgar/data/1665472/0001437749-24-010926.txt|edgar/data/1665472/0001437749-24-010926-index.html
1665650|JPMorgan Chase Financial Co. LLC|424B2|2024-04-01|edgar/data/1665650/0001213900-24-028249.txt|edgar/data/1665650/0001213900-24-028249-index.html
1665650|JPMorgan Chase Financial Co. LLC|424B2|2024-04-01|edgar/data/1665650/0001213900-24-028299.txt|edgar/data/1665650/0001213900-24-028299-index.html
1665650|JPMorgan Chase Financial Co. LLC|424B2|2024-04-01|edgar/data/1665650/0001213900-24-028343.txt|edgar/data/1665650/0001213900-24-028343-index.html
1665650|JPMorgan Chase Financial Co. LLC|424B2|2024-04-01|edgar/data/1665650/0001213900-24-028345.txt|edgar/data/1665650/0001213900-24-028345-index.html
1665650|JPMorgan Chase Financial Co. LLC|424B2|2024-04-01|edgar/data/1665650/0001213900-24-028351.txt|edgar/data/1665650/0001213900-24-028351-index.html
1665650|JPMorgan Chase Financial Co. LLC|424B2|2024-04-01|edgar/data/1665650/0001213900-24-028353.txt|edgar/data/1665650/0001213900-24-028353-index.html
1665650|JPMorgan Chase Financial Co. LLC|424B2|2024-04-01|edgar/data/1665650/0001213900-24-028376.txt|edgar/data/1665650/0001213900-24-028376-index.html
1665650|JPMorgan Chase Financial Co. LLC|424B2|2024-04-01|edgar/data/1665650/0001213900-24-028378.txt|edgar/data/1665650/0001213900-24-028378-index.html
1665650|JPMorgan Chase Financial Co. LLC|424B2|2024-04-01|edgar/data/1665650/0001213900-24-028422.txt|edgar/data/1665650/0001213900-24-028422-index.html
1665650|JPMorgan Chase Financial Co. LLC|424B2|2024-04-01|edgar/data/1665650/0001213900-24-028423.txt|edgar/data/1665650/0001213900-24-028423-index.html
1665650|JPMorgan Chase Financial Co. LLC|424B2|2024-04-01|edgar/data/1665650/0001213900-24-028425.txt|edgar/data/1665650/0001213900-24-028425-index.html
1665650|JPMorgan Chase Financial Co. LLC|424B2|2024-04-01|edgar/data/1665650/0001213900-24-028445.txt|edgar/data/1665650/0001213900-24-028445-index.html
1665650|JPMorgan Chase Financial Co. LLC|424B2|2024-04-01|edgar/data/1665650/0001213900-24-028478.txt|edgar/data/1665650/0001213900-24-028478-index.html
1665650|JPMorgan Chase Financial Co. LLC|424B2|2024-04-01|edgar/data/1665650/0001213900-24-028484.txt|edgar/data/1665650/0001213900-24-028484-index.html
1665650|JPMorgan Chase Financial Co. LLC|424B2|2024-04-01|edgar/data/1665650/0001213900-24-028485.txt|edgar/data/1665650/0001213900-24-028485-index.html
1665650|JPMorgan Chase Financial Co. LLC|424B2|2024-04-01|edgar/data/1665650/0001213900-24-028489.txt|edgar/data/1665650/0001213900-24-028489-index.html
1665650|JPMorgan Chase Financial Co. LLC|424B2|2024-04-01|edgar/data/1665650/0001213900-24-028520.txt|edgar/data/1665650/0001213900-24-028520-index.html
1665650|JPMorgan Chase Financial Co. LLC|424B2|2024-04-01|edgar/data/1665650/0001213900-24-028549.txt|edgar/data/1665650/0001213900-24-028549-index.html
1665650|JPMorgan Chase Financial Co. LLC|424B2|2024-04-01|edgar/data/1665650/0001213900-24-028551.txt|edgar/data/1665650/0001213900-24-028551-index.html
1665650|JPMorgan Chase Financial Co. LLC|424B2|2024-04-01|edgar/data/1665650/0001213900-24-028565.txt|edgar/data/1665650/0001213900-24-028565-index.html
1665650|JPMorgan Chase Financial Co. LLC|424B2|2024-04-01|edgar/data/1665650/0001213900-24-028566.txt|edgar/data/1665650/0001213900-24-028566-index.html
1665650|JPMorgan Chase Financial Co. LLC|424B2|2024-04-01|edgar/data/1665650/0001213900-24-028568.txt|edgar/data/1665650/0001213900-24-028568-index.html
1665650|JPMorgan Chase Financial Co. LLC|424B2|2024-04-01|edgar/data/1665650/0001213900-24-028570.txt|edgar/data/1665650/0001213900-24-028570-index.html
1665650|JPMorgan Chase Financial Co. LLC|424B2|2024-04-01|edgar/data/1665650/0001213900-24-028571.txt|edgar/data/1665650/0001213900-24-028571-index.html
1665650|JPMorgan Chase Financial Co. LLC|424B2|2024-04-01|edgar/data/1665650/0001213900-24-028578.txt|edgar/data/1665650/0001213900-24-028578-index.html
1665650|JPMorgan Chase Financial Co. LLC|424B2|2024-04-01|edgar/data/1665650/0001213900-24-028580.txt|edgar/data/1665650/0001213900-24-028580-index.html
1665650|JPMorgan Chase Financial Co. LLC|424B2|2024-04-01|edgar/data/1665650/0001213900-24-028583.txt|edgar/data/1665650/0001213900-24-028583-index.html
1665650|JPMorgan Chase Financial Co. LLC|424B2|2024-04-01|edgar/data/1665650/0001213900-24-028586.txt|edgar/data/1665650/0001213900-24-028586-index.html
1665650|JPMorgan Chase Financial Co. LLC|424B2|2024-04-01|edgar/data/1665650/0001213900-24-028587.txt|edgar/data/1665650/0001213900-24-028587-index.html
1665650|JPMorgan Chase Financial Co. LLC|424B2|2024-04-01|edgar/data/1665650/0001213900-24-028589.txt|edgar/data/1665650/0001213900-24-028589-index.html
1665650|JPMorgan Chase Financial Co. LLC|424B2|2024-04-01|edgar/data/1665650/0001213900-24-028593.txt|edgar/data/1665650/0001213900-24-028593-index.html
1665650|JPMorgan Chase Financial Co. LLC|424B2|2024-04-01|edgar/data/1665650/0001213900-24-028599.txt|edgar/data/1665650/0001213900-24-028599-index.html
1665650|JPMorgan Chase Financial Co. LLC|424B2|2024-04-01|edgar/data/1665650/0001213900-24-028604.txt|edgar/data/1665650/0001213900-24-028604-index.html
1665650|JPMorgan Chase Financial Co. LLC|424B2|2024-04-01|edgar/data/1665650/0001213900-24-028606.txt|edgar/data/1665650/0001213900-24-028606-index.html
1665650|JPMorgan Chase Financial Co. LLC|424B2|2024-04-01|edgar/data/1665650/0001213900-24-028607.txt|edgar/data/1665650/0001213900-24-028607-index.html
1665650|JPMorgan Chase Financial Co. LLC|424B2|2024-04-01|edgar/data/1665650/0001213900-24-028610.txt|edgar/data/1665650/0001213900-24-028610-index.html
1665650|JPMorgan Chase Financial Co. LLC|424B2|2024-04-01|edgar/data/1665650/0001213900-24-028611.txt|edgar/data/1665650/0001213900-24-028611-index.html
1665650|JPMorgan Chase Financial Co. LLC|424B2|2024-04-01|edgar/data/1665650/0001213900-24-028617.txt|edgar/data/1665650/0001213900-24-028617-index.html
1665650|JPMorgan Chase Financial Co. LLC|424B2|2024-04-01|edgar/data/1665650/0001213900-24-028626.txt|edgar/data/1665650/0001213900-24-028626-index.html
1665650|JPMorgan Chase Financial Co. LLC|424B2|2024-04-01|edgar/data/1665650/0001213900-24-028633.txt|edgar/data/1665650/0001213900-24-028633-index.html
1665650|JPMorgan Chase Financial Co. LLC|424B2|2024-04-01|edgar/data/1665650/0001213900-24-028638.txt|edgar/data/1665650/0001213900-24-028638-index.html
1665650|JPMorgan Chase Financial Co. LLC|424B2|2024-04-01|edgar/data/1665650/0001213900-24-028641.txt|edgar/data/1665650/0001213900-24-028641-index.html
1665650|JPMorgan Chase Financial Co. LLC|424B2|2024-04-01|edgar/data/1665650/0001213900-24-028643.txt|edgar/data/1665650/0001213900-24-028643-index.html
1665650|JPMorgan Chase Financial Co. LLC|424B2|2024-04-01|edgar/data/1665650/0001213900-24-028651.txt|edgar/data/1665650/0001213900-24-028651-index.html
1665650|JPMorgan Chase Financial Co. LLC|424B2|2024-04-01|edgar/data/1665650/0001213900-24-028663.txt|edgar/data/1665650/0001213900-24-028663-index.html
1665650|JPMorgan Chase Financial Co. LLC|424B2|2024-04-01|edgar/data/1665650/0001213900-24-028665.txt|edgar/data/1665650/0001213900-24-028665-index.html
1665650|JPMorgan Chase Financial Co. LLC|424B2|2024-04-01|edgar/data/1665650/0001213900-24-028669.txt|edgar/data/1665650/0001213900-24-028669-index.html
1665650|JPMorgan Chase Financial Co. LLC|424B2|2024-04-01|edgar/data/1665650/0001213900-24-028679.txt|edgar/data/1665650/0001213900-24-028679-index.html
1665650|JPMorgan Chase Financial Co. LLC|424B2|2024-04-01|edgar/data/1665650/0001213900-24-028684.txt|edgar/data/1665650/0001213900-24-028684-index.html
1665650|JPMorgan Chase Financial Co. LLC|424B2|2024-04-01|edgar/data/1665650/0001213900-24-028687.txt|edgar/data/1665650/0001213900-24-028687-index.html
1665650|JPMorgan Chase Financial Co. LLC|424B2|2024-04-01|edgar/data/1665650/0001213900-24-028692.txt|edgar/data/1665650/0001213900-24-028692-index.html
1665650|JPMorgan Chase Financial Co. LLC|424B2|2024-04-01|edgar/data/1665650/0001213900-24-028703.txt|edgar/data/1665650/0001213900-24-028703-index.html
1665650|JPMorgan Chase Financial Co. LLC|424B2|2024-04-01|edgar/data/1665650/0001213900-24-028710.txt|edgar/data/1665650/0001213900-24-028710-index.html
1665650|JPMorgan Chase Financial Co. LLC|424B2|2024-04-01|edgar/data/1665650/0001213900-24-028716.txt|edgar/data/1665650/0001213900-24-028716-index.html
1665650|JPMorgan Chase Financial Co. LLC|424B2|2024-04-01|edgar/data/1665650/0001213900-24-028727.txt|edgar/data/1665650/0001213900-24-028727-index.html
1665650|JPMorgan Chase Financial Co. LLC|424B2|2024-04-01|edgar/data/1665650/0001213900-24-028735.txt|edgar/data/1665650/0001213900-24-028735-index.html
1665650|JPMorgan Chase Financial Co. LLC|424B2|2024-04-01|edgar/data/1665650/0001213900-24-028744.txt|edgar/data/1665650/0001213900-24-028744-index.html
1665650|JPMorgan Chase Financial Co. LLC|424B2|2024-04-01|edgar/data/1665650/0001213900-24-028745.txt|edgar/data/1665650/0001213900-24-028745-index.html
1665650|JPMorgan Chase Financial Co. LLC|424B2|2024-04-01|edgar/data/1665650/0001213900-24-028754.txt|edgar/data/1665650/0001213900-24-028754-index.html
1665650|JPMorgan Chase Financial Co. LLC|424B2|2024-04-01|edgar/data/1665650/0001213900-24-028760.txt|edgar/data/1665650/0001213900-24-028760-index.html
1665650|JPMorgan Chase Financial Co. LLC|424B2|2024-04-01|edgar/data/1665650/0001213900-24-028770.txt|edgar/data/1665650/0001213900-24-028770-index.html
1665650|JPMorgan Chase Financial Co. LLC|424B2|2024-04-01|edgar/data/1665650/0001213900-24-028805.txt|edgar/data/1665650/0001213900-24-028805-index.html
1665650|JPMorgan Chase Financial Co. LLC|424B2|2024-04-01|edgar/data/1665650/0001213900-24-028819.txt|edgar/data/1665650/0001213900-24-028819-index.html
1665650|JPMorgan Chase Financial Co. LLC|424B2|2024-04-01|edgar/data/1665650/0001213900-24-028822.txt|edgar/data/1665650/0001213900-24-028822-index.html
